10404,513,513
64,360,161,110,71
65,364,204,155,113
66,370,195,141,95
65,376,176,119,65
64,380,187,130,80
64,384,202,148,105
65,391,184,132,89
66,396,191,140,96
62,399,173,122,79
63,403,194,147,107
65,410,191,164,142
63,416,190,175,165
64,421,171,158,155
65,426,169,158,157
66,431,139,131,131
64,435,99,91,90
66,440,109,100,100
67,444,88,78,78
63,449,105,94,93
64,454,103,92,89
66,463,138,132,133
63,467,119,109,112
61,471,84,74,74
67,474,125,114,114
62,476,112,99,97
67,484,82,65,52
65,489,95,81,71
64,495,148,134,130
64,502,104,86,77
63,508,122,94,83
55,0,226,204,149
51,3,221,196,139
53,5,222,196,142
46,8,225,194,133
45,11,228,200,139
43,17,226,200,139
47,21,221,197,134
46,26,211,190,129
48,37,216,202,162
57,44,215,207,187
70,54,86,76,79
64,55,81,72,71
71,58,133,115,102
71,65,149,119,105
72,72,92,64,52
70,74,123,89,76
71,80,146,108,86
62,76,188,147,124
64,89,191,147,114
60,85,201,162,135
58,90,196,152,119
68,107,176,136,110
69,112,192,155,128
53,91,191,149,119
57,100,200,163,136
54,112,204,171,149
68,128,193,158,132
55,127,213,171,141
62,128,210,171,143
68,144,176,138,111
72,152,129,95,68
52,133,214,171,140
59,142,211,167,128
65,149,197,148,106
58,148,216,169,123
54,154,226,180,136
62,161,217,166,112
54,160,223,175,129
51,168,229,183,141
45,171,233,192,154
50,184,220,172,122
59,195,205,146,91
65,201,194,135,80
51,202,205,153,101
60,207,196,130,75
73,226,129,75,41
66,226,171,100,55
60,228,173,93,45
52,227,181,101,51
58,233,174,97,49
71,243,165,106,71
68,248,160,93,56
65,252,162,90,49
69,260,155,108,73
70,267,140,111,92
68,278,191,176,168
72,282,165,145,135
72,284,145,119,105
70,291,157,130,112
69,296,135,86,61
71,300,183,162,152
69,305,149,104,78
65,308,172,110,68
63,302,157,90,52
67,314,182,120,74
69,320,160,96,54
71,326,164,114,78
68,333,175,124,84
70,339,191,142,100
65,343,192,141,95
57,348,204,153,105
70,355,190,140,99
69,361,176,126,81
70,366,202,147,96
72,371,175,117,66
67,374,191,131,81
70,382,181,123,78
68,387,191,138,94
70,389,164,110,68
71,394,171,120,79
69,400,153,101,57
67,404,168,121,83
70,408,179,145,117
68,415,183,164,152
70,421,183,170,168
71,426,177,168,166
72,430,151,144,148
68,436,67,60,62
71,439,103,93,93
73,445,115,106,103
69,449,103,92,91
68,457,90,79,75
69,462,127,119,120
69,467,125,116,117
69,469,94,84,84
71,479,90,72,67
66,479,103,88,82
72,488,92,82,75
69,491,146,133,128
64,491,119,108,102
69,499,127,104,96
70,505,117,95,83
58,1,224,203,147
54,2,224,200,146
56,4,222,199,146
50,7,222,195,137
50,11,223,196,139
48,15,225,200,142
52,25,213,194,137
53,31,213,198,154
54,38,217,207,180
71,41,210,201,186
76,51,85,76,80
76,56,121,108,103
77,59,91,76,69
74,63,100,77,67
75,68,104,78,65
75,76,140,103,81
73,83,176,140,113
63,81,187,150,126
69,87,177,134,106
68,94,190,148,118
76,100,200,158,123
57,95,202,160,131
62,94,201,157,129
74,111,213,181,148
61,106,209,172,147
60,111,208,174,152
70,118,203,171,145
61,122,211,176,153
74,127,229,203,180
69,135,207,181,160
73,144,198,175,159
74,155,165,138,115
75,161,153,120,97
68,157,203,157,111
76,170,149,112,86
60,154,217,169,117
63,168,216,166,118
57,166,222,175,131
56,172,223,173,127
51,176,225,177,131
56,181,219,164,110
67,195,208,156,106
71,206,190,135,86
55,204,192,122,69
65,213,191,126,75
69,220,175,110,64
70,231,165,104,65
64,234,175,103,55
71,237,159,91,53
75,243,128,80,53
76,249,155,114,91
71,254,152,91,54
77,258,149,112,89
76,265,166,141,124
76,270,184,174,167
73,277,211,206,204
77,280,183,174,174
74,286,179,165,159
76,290,201,198,202
74,294,182,174,173
75,300,201,195,199
73,304,160,137,129
72,312,147,97,68
73,310,171,133,110
74,320,167,123,95
78,328,124,107,101
74,331,151,115,91
74,336,174,133,103
76,341,162,125,98
77,348,146,100,70
72,345,186,138,98
69,349,196,151,111
74,357,172,123,82
75,366,181,123,72
77,371,203,148,101
76,376,166,105,58
71,376,192,134,85
74,385,188,139,100
75,390,180,134,95
75,396,194,150,113
72,399,177,128,89
73,404,179,137,104
75,407,191,160,137
73,414,184,168,157
76,421,191,181,178
76,427,156,145,147
75,432,107,103,109
75,436,73,66,68
76,440,87,76,73
77,445,108,98,95
74,451,77,65,64
74,456,98,85,83
75,460,121,111,113
74,465,132,126,129
76,470,103,94,93
77,474,70,57,52
78,480,131,114,106
76,484,98,84,77
71,484,124,108,98
72,496,125,101,92
75,503,111,89,76
68,510,139,113,101
61,0,222,204,143
60,3,222,201,145
58,6,219,195,144
55,9,219,193,140
53,14,218,193,137
53,19,220,196,136
59,25,215,201,162
60,32,214,205,178
63,39,216,208,190
70,47,138,125,117
81,53,115,101,98
82,57,89,71,65
79,62,53,40,34
81,65,106,78,63
79,70,146,106,83
81,74,180,138,108
79,79,163,122,92
78,84,188,151,120
74,88,170,127,98
78,95,177,132,96
72,94,175,127,92
81,105,198,156,118
65,98,202,165,141
70,102,195,154,122
64,115,213,179,155
74,117,221,190,161
76,120,228,200,174
80,125,232,212,194
80,131,230,214,198
74,136,222,204,187
79,145,230,219,212
81,153,220,211,205
81,161,184,169,161
82,167,166,152,143
77,175,172,141,120
69,165,202,155,111
79,177,108,84,71
76,180,171,128,96
69,174,205,156,108
71,182,206,157,109
61,175,220,170,119
60,186,212,156,98
80,210,168,113,72
66,207,190,124,70
73,210,200,149,103
77,222,172,122,83
80,232,141,104,74
77,235,128,81,54
82,240,78,54,40
81,244,116,94,83
82,250,200,191,188
78,254,181,157,142
80,261,187,174,167
81,267,203,200,200
76,273,219,215,214
80,274,226,226,232
83,278,221,222,231
78,283,206,197,198
80,289,216,216,224
79,296,223,224,236
80,302,215,217,223
77,306,183,173,171
79,311,198,185,181
78,317,172,150,138
81,321,203,197,203
79,324,166,152,151
84,330,135,129,135
80,336,156,137,126
83,342,79,65,57
79,343,111,84,72
82,351,163,109,70
79,356,202,151,110
74,351,171,119,80
74,361,188,137,90
83,368,164,110,65
80,373,168,114,68
75,380,195,141,96
79,385,201,154,113
80,392,189,143,103
83,395,161,110,75
78,399,167,124,90
79,402,192,155,128
78,411,172,154,140
80,415,196,185,179
82,421,166,156,155
80,426,142,132,133
82,430,93,87,92
80,434,52,47,48
81,439,70,58,58
79,448,78,67,66
81,451,92,81,80
80,455,114,102,100
79,460,134,124,125
80,465,136,127,131
74,473,142,131,130
76,477,103,85,78
82,478,136,119,113
81,483,134,120,117
76,489,138,126,121
75,492,116,96,90
77,498,133,109,97
75,509,138,116,103
65,1,216,201,135
63,0,221,204,140
63,4,217,198,142
61,8,214,192,142
58,13,213,191,139
59,19,211,192,142
64,25,217,208,186
68,32,221,213,195
76,35,223,215,197
77,45,140,127,123
83,49,75,67,73
88,54,63,51,47
86,60,133,100,82
85,67,164,125,101
87,72,186,148,122
86,76,180,141,113
84,81,135,89,60
84,85,192,152,118
87,89,152,118,90
79,90,182,139,104
83,98,159,118,88
85,103,165,126,94
87,108,215,182,154
76,106,218,182,148
79,114,226,196,166
89,120,206,180,159
83,120,231,206,184
86,127,214,196,181
87,134,199,181,166
81,138,227,213,202
85,145,202,190,183
85,158,195,187,183
88,154,146,137,131
86,164,123,114,112
84,172,205,193,191
87,176,183,174,174
81,183,145,119,101
85,181,170,158,153
84,190,109,84,69
87,197,143,122,109
77,187,181,134,96
64,180,212,159,103
72,191,206,156,106
82,216,178,127,86
87,219,192,155,127
74,215,188,134,88
80,228,184,145,110
86,235,146,117,96
84,244,149,136,129
86,246,184,178,175
83,253,178,172,169
87,253,198,199,201
85,259,206,204,205
86,264,216,216,220
84,269,212,211,217
86,275,222,225,234
87,279,192,195,205
85,284,202,206,215
82,284,226,225,232
85,293,224,228,239
85,299,223,226,237
84,305,182,182,190
85,310,210,211,217
84,315,202,202,209
86,320,163,166,184
88,325,96,100,117
87,330,90,90,101
86,339,47,44,45
81,334,113,97,91
87,347,169,133,115
83,346,120,86,66
85,354,180,126,83
78,355,170,120,79
83,361,159,101,56
79,363,186,133,85
84,368,201,147,104
80,378,184,131,87
81,384,168,120,77
83,387,185,139,95
86,397,179,140,109
87,399,198,163,134
85,404,169,139,115
81,407,189,160,139
87,416,174,163,158
86,421,194,184,188
86,426,127,122,130
86,433,20,19,19
85,436,39,32,31
84,440,89,77,77
82,444,108,97,97
84,448,112,102,102
85,454,112,101,99
85,461,128,121,121
85,467,89,81,78
82,471,132,121,119
84,475,82,67,64
87,479,123,109,106
86,487,132,116,112
81,487,112,98,93
79,492,124,102,92
82,502,132,111,98
81,508,132,109,95
72,0,220,211,157
69,1,215,203,143
67,4,214,198,144
65,8,217,197,149
62,13,211,191,146
65,18,215,202,173
72,27,223,216,197
85,32,218,207,185
81,39,189,175,161
87,46,89,80,84
92,51,72,66,63
91,55,100,79,64
89,61,174,133,107
91,66,148,108,83
91,71,154,115,88
92,77,138,103,80
88,81,156,115,86
91,85,190,158,130
92,92,179,150,127
94,96,157,126,103
86,93,169,129,100
90,98,178,146,118
90,104,182,153,125
80,109,216,184,149
85,114,209,176,144
93,126,113,90,77
90,130,148,126,109
91,137,115,93,76
87,139,168,149,134
93,142,78,61,49
89,145,135,118,106
92,149,79,64,55
91,157,78,70,65
89,164,55,49,46
90,169,87,81,78
90,173,127,120,120
92,180,159,152,151
90,185,197,191,193
91,190,158,150,150
93,195,182,177,180
90,203,112,91,78
79,195,185,141,105
66,187,209,160,109
73,200,201,150,103
88,211,168,134,112
85,224,186,141,106
87,229,161,117,83
91,231,164,136,119
89,237,177,161,151
90,241,199,191,188
87,249,219,217,221
92,256,216,216,219
91,262,201,198,205
91,267,172,170,175
90,271,209,209,218
93,274,160,161,174
92,279,151,151,161
89,283,174,178,187
89,289,219,223,233
91,296,218,220,233
93,300,155,155,165
90,305,201,203,215
91,311,174,179,197
92,315,130,136,153
92,320,104,108,126
93,324,59,66,82
93,330,37,41,53
89,335,49,47,56
89,341,111,101,99
92,346,138,117,108
89,351,174,134,108
89,351,128,85,58
88,357,167,108,67
83,358,187,131,87
88,372,175,126,85
84,374,190,138,96
82,380,195,146,106
86,381,201,158,118
88,384,180,134,96
87,390,183,134,97
90,402,162,129,104
90,406,185,162,145
85,411,192,175,164
92,416,201,192,188
90,422,165,158,163
87,429,60,58,64
90,432,6,6,10
91,435,36,32,33
89,440,75,64,63
87,444,90,81,79
87,450,125,115,114
91,455,83,75,73
89,459,125,117,116
90,465,86,79,77
89,471,98,88,85
92,477,166,153,150
91,481,149,138,135
87,484,96,82,79
91,489,100,81,71
85,491,109,88,79
83,496,128,104,92
88,508,137,115,102
75,0,221,214,170
71,3,216,206,161
69,6,217,203,161
67,11,216,201,165
71,15,216,206,187
70,21,216,207,189
79,27,224,215,198
92,36,184,165,152
86,41,142,128,123
93,42,89,80,82
94,47,87,78,75
96,54,129,99,81
95,60,171,129,99
95,67,111,71,47
96,70,148,108,82
96,76,102,73,54
94,80,154,124,100
97,84,174,137,109
96,90,153,122,101
99,94,121,98,85
97,103,111,84,63
94,104,154,124,99
95,111,151,118,91
91,113,191,161,136
93,122,163,136,119
99,126,155,138,128
95,129,92,73,62
94,135,82,62,47
98,141,151,137,126
96,144,114,100,90
96,151,107,94,84
94,155,37,29,24
94,161,41,36,33
93,164,16,10,10
95,169,40,34,32
97,176,34,30,28
96,178,66,61,60
96,182,98,92,90
95,186,134,130,132
96,195,149,147,153
98,198,104,102,108
97,203,150,145,147
94,208,134,119,112
97,215,103,85,71
82,203,180,138,107
95,218,146,118,96
92,222,173,141,116
95,231,209,198,193
92,237,208,197,192
92,245,217,213,213
94,250,219,217,223
96,258,192,190,200
98,262,114,113,121
96,265,149,147,154
95,270,177,176,186
96,277,113,112,123
96,282,194,193,200
92,284,200,202,210
96,288,218,218,225
96,294,210,210,221
96,302,183,184,193
97,306,165,168,182
99,309,66,69,84
96,315,99,102,115
97,321,80,82,96
100,325,114,117,129
98,332,115,113,119
94,334,81,78,82
94,340,139,131,127
96,342,175,166,163
94,347,160,144,136
100,355,191,166,152
93,353,152,114,87
92,358,188,133,89
92,362,183,132,90
86,364,184,131,85
92,368,193,142,100
87,377,182,133,93
91,379,190,145,105
92,387,191,144,105
92,394,185,140,103
95,402,181,147,116
92,410,191,178,170
96,413,197,185,179
95,421,152,144,145
96,426,101,98,104
93,429,29,28,35
95,435,24,21,22
96,441,86,75,74
92,441,104,94,91
92,451,130,121,121
94,459,134,126,126
96,464,107,100,101
92,470,131,120,117
97,469,176,164,161
96,476,162,150,148
97,481,134,119,115
92,486,129,114,107
97,489,93,70,58
90,494,129,107,96
89,500,131,108,97
95,505,140,121,108
90,1,225,218,183
78,1,222,217,180
75,3,219,212,174
72,8,217,207,177
76,13,218,211,191
76,20,218,210,192
92,30,218,200,176
100,37,87,75,76
97,37,132,117,113
99,45,84,70,66
100,51,144,115,94
102,57,101,61,41
101,60,149,106,77
100,65,146,106,78
102,72,164,128,103
100,77,106,75,55
102,79,135,105,87
102,85,142,113,95
100,89,106,82,67
100,98,89,71,60
101,103,65,50,41
104,101,137,126,124
101,108,111,94,84
98,117,168,142,120
101,120,138,118,104
103,127,132,113,99
99,132,113,98,86
100,137,79,65,55
102,141,123,113,103
102,148,130,115,106
101,151,149,134,126
98,157,82,76,71
99,163,43,39,34
102,166,156,150,143
99,173,20,16,15
103,174,60,58,55
102,181,20,17,15
102,187,31,29,27
99,190,87,85,87
102,196,50,47,48
100,199,79,77,79
102,206,105,100,98
101,211,175,167,165
101,213,124,112,108
101,219,176,164,157
95,226,174,152,136
100,228,232,226,223
101,232,234,232,234
96,236,229,225,226
96,242,223,220,221
100,248,221,220,226
99,255,211,209,218
100,260,161,158,165
101,267,183,182,191
99,273,82,80,91
99,274,153,152,162
102,278,210,208,213
100,284,209,209,213
101,290,200,198,204
100,297,156,155,161
101,299,191,191,199
105,301,144,145,158
97,309,110,113,130
102,316,84,82,94
99,320,141,141,154
102,326,186,189,198
100,328,76,80,90
100,336,156,149,149
102,340,191,186,186
100,345,205,195,195
99,348,178,165,162
97,353,162,132,113
96,357,155,110,75
101,365,206,170,143
94,368,157,105,65
98,366,179,136,102
92,372,177,130,88
94,375,190,144,99
97,390,172,123,81
102,394,183,134,94
99,399,186,145,109
98,406,193,173,157
101,409,162,147,138
99,416,175,162,156
101,422,120,112,113
101,427,136,136,147
95,428,72,70,78
96,436,45,40,41
101,443,105,94,93
96,445,116,106,105
91,446,96,87,86
98,454,70,62,60
98,459,124,117,120
99,466,144,135,134
100,472,157,144,143
100,476,149,136,135
102,481,94,71,63
99,485,122,96,88
101,493,84,68,56
96,497,128,107,95
101,502,132,109,97
95,510,106,83,70
95,1,227,220,180
84,0,225,218,186
80,4,222,217,186
76,7,218,210,182
81,16,220,212,194
84,23,225,217,197
108,30,139,124,120
105,34,90,77,77
106,39,101,81,75
104,45,118,94,84
107,50,94,63,46
105,54,129,94,69
107,63,182,146,114
105,67,173,136,106
107,70,117,93,79
109,73,53,39,30
106,80,88,68,59
107,86,178,163,156
106,91,203,191,186
103,91,138,123,116
106,98,190,179,177
106,106,185,175,172
98,109,158,131,111
104,114,101,85,78
107,121,64,46,37
105,122,102,82,70
104,132,82,66,55
104,136,49,37,30
105,143,67,57,47
104,145,91,80,69
107,151,83,67,55
104,156,52,45,39
104,161,34,29,25
102,167,93,88,82
105,168,138,131,123
107,175,97,92,90
107,180,43,39,36
107,183,81,76,72
107,191,62,57,54
106,196,40,36,33
106,199,19,16,13
106,205,50,46,43
107,212,181,171,169
105,215,146,135,133
106,220,223,216,212
100,223,204,194,187
105,227,233,232,232
106,234,228,225,225
101,238,230,228,230
104,243,217,215,217
106,251,208,205,208
104,254,183,180,185
106,260,199,194,194
106,265,166,160,164
103,271,123,121,129
107,274,201,197,202
108,278,180,172,176
106,284,194,191,194
105,292,110,108,112
106,292,176,174,179
108,302,173,175,189
103,310,180,181,191
103,305,120,122,136
99,313,152,154,165
106,319,146,145,157
105,323,133,133,142
104,331,141,141,147
107,336,181,180,188
108,341,162,157,159
106,347,187,176,176
102,351,153,139,136
107,353,147,126,116
105,359,137,100,78
101,362,176,127,91
104,371,163,111,70
99,371,195,144,99
101,375,179,124,79
106,383,195,151,114
100,379,189,142,102
108,397,195,162,136
104,407,212,199,192
104,402,187,163,143
107,409,174,159,147
106,414,166,153,140
105,419,163,152,147
105,424,147,142,148
104,431,79,80,94
96,432,50,51,57
101,439,75,66,67
107,446,123,115,115
97,449,113,103,104
101,455,101,95,94
102,462,111,104,109
105,467,137,128,128
103,471,124,112,111
105,476,88,70,67
106,481,88,69,60
107,485,115,92,83
104,489,96,70,60
105,495,129,110,99
106,500,137,116,104
102,509,94,70,57
102,1,227,224,164
85,3,223,217,187
86,7,221,216,192
80,9,220,213,189
86,12,219,214,194
89,17,222,215,194
91,23,226,217,188
110,36,139,111,97
110,43,161,120,95
112,47,120,86,63
112,50,72,45,25
110,56,167,128,98
110,60,122,90,68
112,67,24,15,11
112,73,110,95,86
111,77,134,118,108
111,81,147,130,117
111,85,190,174,163
110,89,195,180,171
110,94,200,187,183
111,99,183,169,163
110,105,209,198,194
111,112,208,197,191
106,112,166,154,149
111,118,175,159,154
110,126,43,31,24
109,130,81,65,54
108,133,47,36,26
108,138,19,16,10
107,143,46,38,31
111,154,102,82,68
113,158,50,40,30
109,161,25,19,15
112,165,74,64,55
109,170,112,103,95
111,176,55,49,43
112,182,112,105,101
110,185,145,136,132
111,189,93,85,83
112,196,32,29,26
111,201,62,57,54
111,205,117,109,105
113,210,208,198,196
110,214,199,191,189
111,219,229,222,218
110,224,230,225,223
111,231,211,205,202
113,237,178,169,167
109,240,211,203,203
111,245,178,168,169
109,248,198,191,193
112,255,174,167,166
114,260,107,101,103
111,263,142,133,138
111,268,105,99,104
108,270,152,147,152
111,275,127,121,126
114,284,97,94,102
111,282,145,139,142
111,288,135,134,141
110,296,157,157,168
112,301,126,128,143
106,313,112,113,122
111,314,158,158,170
114,320,166,168,186
110,326,150,150,160
110,332,197,200,210
113,331,139,141,154
112,339,121,119,125
111,346,175,164,165
111,354,102,78,69
105,357,181,157,143
112,362,194,172,161
109,365,160,120,93
108,367,193,156,131
109,372,176,130,93
108,377,194,146,104
111,389,223,199,177
95,382,183,136,97
105,389,186,143,111
114,399,169,142,123
111,405,180,163,154
111,413,146,129,117
112,416,185,174,167
110,423,178,172,175
108,429,117,117,130
111,433,81,79,88
100,434,50,49,57
104,435,56,53,63
106,443,88,80,78
102,450,113,106,107
105,454,68,62,63
106,459,120,112,116
108,465,108,100,102
110,471,136,124,123
105,476,114,98,95
110,480,118,95,87
112,488,79,55,46
108,491,108,82,72
109,496,131,109,96
112,500,102,81,68
109,505,86,61,50
107,1,231,227,151
90,4,225,218,190
95,6,227,219,188
91,10,223,216,193
95,15,226,216,189
97,23,225,212,176
101,30,192,168,155
113,33,164,139,127
116,38,174,130,97
117,43,162,115,81
117,50,130,95,72
116,55,177,145,114
116,62,25,16,12
116,67,76,63,54
116,71,134,116,105
115,74,178,159,146
115,79,176,158,145
116,84,184,166,157
115,89,187,168,158
116,94,184,166,159
116,99,157,137,127
117,105,168,147,137
115,109,187,173,164
116,116,196,180,173
109,120,128,113,108
115,126,82,70,63
114,129,27,19,13
114,135,39,35,28
114,140,14,9,4
111,144,33,26,19
115,148,41,28,18
118,151,81,59,45
118,159,86,70,58
117,162,113,99,88
114,169,62,51,44
116,178,72,66,61
119,184,25,21,17
116,186,56,52,48
115,192,41,39,35
119,191,94,91,87
119,194,173,169,166
116,204,211,203,196
113,204,165,156,151
118,213,179,167,164
115,220,217,208,206
116,226,194,185,183
117,229,131,123,122
116,237,137,130,128
116,242,105,97,98
117,245,69,63,65
113,247,144,135,135
116,251,109,103,103
117,258,54,50,53
116,265,49,46,53
115,272,59,56,65
118,277,23,23,33
117,280,46,45,54
118,285,59,59,71
118,291,50,52,67
114,293,96,96,108
118,299,53,58,76
118,308,63,65,79
106,308,146,148,161
112,308,126,127,141
114,321,131,133,149
116,326,88,87,102
117,332,80,80,93
118,337,165,168,180
115,339,84,83,92
115,350,105,95,93
114,345,131,121,126
113,357,136,114,105
119,360,207,204,210
115,367,174,146,131
116,371,207,186,173
115,374,150,109,77
115,377,177,129,93
107,380,169,123,86
110,386,178,137,104
100,385,181,135,99
111,402,214,197,188
118,407,142,117,102
114,410,163,142,126
116,416,149,138,133
116,421,165,157,158
115,427,111,109,114
115,432,85,84,89
113,437,45,43,43
107,438,61,57,57
113,444,88,83,81
107,450,100,94,96
109,456,113,105,108
112,462,150,141,143
113,466,126,117,117
117,469,147,135,134
111,475,110,91,86
115,479,98,70,62
115,484,102,75,67
113,491,102,80,69
114,496,123,99,88
116,502,70,52,39
108,510,99,83,69
113,1,232,227,138
99,4,228,220,176
104,6,229,221,161
99,10,226,218,177
108,18,231,215,165
122,23,130,109,101
105,24,225,201,170
120,35,200,156,121
122,42,152,102,65
122,48,158,122,93
123,52,76,57,47
121,57,36,20,15
120,61,73,61,52
122,65,121,106,96
121,70,168,149,137
120,75,171,151,139
121,80,184,165,154
120,86,165,145,135
122,92,142,122,112
124,95,94,76,71
120,101,119,93,83
123,109,112,88,76
120,110,150,129,117
123,114,169,151,142
117,119,176,160,154
115,124,137,121,113
120,133,28,22,20
122,137,57,50,49
119,141,43,32,27
122,145,95,77,66
121,153,144,116,96
120,156,165,138,118
120,165,192,176,164
120,168,119,105,95
116,174,31,23,18
122,177,157,144,135
122,181,108,100,95
122,185,60,54,51
118,195,127,125,121
122,197,228,219,217
119,201,219,212,207
123,206,146,134,127
120,211,154,142,137
115,215,202,192,189
121,220,170,159,157
122,225,98,90,90
121,228,62,55,55
118,233,81,75,73
124,240,16,14,16
120,238,49,44,45
121,245,27,24,27
119,251,45,42,44
123,258,14,12,18
120,263,15,14,21
120,270,15,14,22
122,275,69,70,82
122,281,94,101,125
122,284,136,147,174
121,288,104,112,134
123,294,177,194,218
119,296,92,98,116
115,302,91,92,106
120,305,98,107,128
117,314,121,124,140
120,317,101,107,129
121,324,29,31,42
119,328,51,49,60
119,334,35,35,42
